"748","02","grougis","GROUGIS","grougis","Grougis","G620","KRJS","02110","358","02358","5","37","6","385","348","400","34","11.26","3.53333","49.9333","1328","55493","+33155","495636","120","178"
"749","02","macquigny","MACQUIGNY","macquigny","Macquigny","M250","MKKKN","02120","450","02450","5","16","6","374","362","400","18","20.18","3.55","49.8833","1350","55428","+33306","495306","77","153"
"750","02","flamengrie-02","LA FLAMENGRIE","la flamengrie","La Flamengrie","L14526","LFLMNKR","02260","312","02312","5","05","6","1102","1099","1000","41","26.43","3.91667","50","1760","55560","+35513","500014","171","232"
"751","02","servais","SERVAIS","servais","Servais","S612","SRFS","02700","716","02716","2","14","6","282","240","300","51","5.51","3.35","49.6167","1119","55134","+32037","493714","46","94"
"752","02","bertricourt","BERTRICOURT","bertricourt","Bertricourt","B636263","BRTRKRT","02190","076","02076","2","21","6","156","70","100","34","4.48","4","49.3833","1859","54884","+40033","492342","57","76"
"753","02","osly-courtil","OSLY-COURTIL","osly courtil","Osly-Courtil","O242634","OSLKRTL","02290","576","02576","4","35","6","297","271","300","56","5.23","3.21667","49.4","988","54891","+31333","492406","37","115"
"754","02","verneuil-sur-serre","VERNEUIL-SUR-SERRE","verneuil sur serre","Verneuil-sur-Serre","V6542626","FRNLSRSR","02000","787","02787","2","13","6","271","253","300","34","7.86","3.66667","49.65","1485","55168","+34025","493903","62","91"
"755","02","mayot","MAYOT","mayot","Mayot","M300","MYT","02800","473","02473","2","14","6","171","176","200","49","3.42","3.38333","49.7","1165","55227","+32305","494214","51","116"
"756","02","wassigny","WASSIGNY","wassigny","Wassigny","W250","WSKN","02630","830","02830","5","37","5","973","1024","1000","143","6.79","3.6","50.0167","1404","55570","+33600","500047","137","161"
"757","02","barenton-cel","BARENTON-CEL","barenton cel","Barenton-Cel","B653524","BRNTNSL","02000","047","02047","2","13","6","136","133","100","20","6.69","3.63333","49.65","1462","55158","+33910","493833","63","106"
"758","02","englancourt","ENGLANCOURT","englancourt","Englancourt","E5245263","ENKLNKRT","02260","276","02276","5","05","6","118","125","100","14","7.97","3.8","49.9167","1627","55463","+34804","495501","111","207"
"759","02","athies-sous-laon","ATHIES-SOUS-LAON","athies sous laon","Athies-sous-Laon","A3245","A0SSSLN","02840","028","02028","2","38","6","2515","2128","2400","162","15.44","3.68333","49.5667","1496","55081","+34059","493423","64","87"
"760","02","froidestrees","FROIDESTREES","froidestrees","Froidestrées","F632362","FRTSTRS","02260","337","02337","5","05","6","208","219","200","42","4.91","3.9","49.9333","1744","55490","+35421","495628","147","221"
"761","02","malmaison","LA MALMAISON","la malmaison","La Malmaison","L54525","LMLMSN","02190","454","02454","2","21","6","411","363","400","16","25.61","3.98333","49.5167","1827","55017","+35851","493056","78","133"
"762","02","manicamp","MANICAMP","manicamp","Manicamp","M251","MNKMP","02300","456","02456","2","11","6","309","344","300","30","10.24","3.16667","49.5667","926","55080","+31012","493419","38","69"
"763","02","barenton-sur-serre","BARENTON-SUR-SERRE","barenton sur serre","Barenton-sur-Serre","B65352626","BRNTNSRSR","02270","048","02048","2","13","6","115","109","100","14","8.05","3.68333","49.6667","1493","55191","+34049","494017","61","122"
"764","02","audigny","AUDIGNY","audigny","Audigny","A325","ATKN","02120","035","02035","5","16","6","265","209","300","24","10.73","3.65","49.85","1456","55411","+33849","495211","112","158"
"765","02","ohis","OHIS","ohis","Ohis","O200","OHS","02500","567","02567","5","17","6","307","317","300","47","6.48","4.01667","49.9333","1859","55477","+40034","495547","138","228"
"766","02","martigny-02","MARTIGNY","martigny","Martigny","M6325","MRTKN","02500","470","02470","5","02","6","452","462","500","26","16.96","4.13333","49.8667","2000","55399","+40813","495133","157","228"
"767","02","barisis","BARISIS","barisis","Barisis","B620","BRSS","02700","049","02049","2","11","6","723","669","700","47","15.11","3.32806","49.5787","1102","55087","+31941","493443","53","186"
"768","02","epaux-bezu","EPAUX-BEZU","epaux bezu","Épaux-Bézu","E1212","EPKSBS","02400","279","02279","1","08","6","588","534","600","30","19.5","3.35","49.1","1123","54565","+32051","490631","100","217"
"769","02","abbecourt-02","ABBECOURT","abbecourt","Abbécourt","A1263","ABKRT","02300","001","02001","2","09","6","528","447","500","88","5.96","3.18333","49.6","937","55106","+31047","493544","38","64"
"770","02","hauteville-02","HAUTEVILLE","hauteville","Hauteville","H314","HTFL","02120","376","02376","5","16","6","167","172","200","23","7.1","3.51667","49.8667","1317","55420","+33120","495241","75","151"
"771","02","benay","BENAY","benay","Benay","B500","BN","02440","066","02066","3","20","6","213","187","200","31","6.81","3.31667","49.75","1076","55288","+31817","494534","63","126"
"772","02","neuville-en-beine","LA NEUVILLE-EN-BEINE","la neuville en beine","La Neuville-en-Beine","L514515","LNFLNBN","02300","546","02546","2","09","6","178","152","200","46","3.81","3.15","49.6833","905","55195","+30905","494032","64","158"
"773","02","tupigny","TUPIGNY","tupigny","Tupigny","T125","TPKN","02120","753","02753","5","37","6","364","350","400","28","12.84","3.6","49.95","1412","55508","+33628","495726","95","178"
"774","02","vervins","VERVINS","vervins","Vervins","V6152","FRFNS","02140","789","02789","5","34","4","2666","2653","2700","257","10.35","3.9","49.8333","1747","55372","+35433","495006","120","208"
"775","02","dorengt","DORENGT","dorengt","Dorengt","D6523","TRNKT","02450","269","02269","5","23","6","157","142","200","14","10.5","3.68333","49.9667","1497","55528","+34103","495830","132","178"
"776","02","saint-gobert","SAINT-GOBERT","saint gobert","Saint-Gobert","S532163","SNTKBRT","02140","681","02681","5","27","6","309","320","300","39","7.78","3.81667","49.8","1644","55335","+34857","494805","97","177"
"777","02","parcy-et-tigny","PARCY-ET-TIGNY","parcy et tigny","Parcy-et-Tigny","P62325","PRSTTKN","02210","585","02585","4","24","6","249","243","200","23","10.59","3.335","49.2787","1109","54754","+32006","491643","105","200"
"778","02","saint-pierre-les-franqueville","SAINT-PIERRE-LES-FRANQUEVILLE","saint pierre les franqueville","Saint-Pierre-lès-Franqueville","S531642165214","SNTPRLSFRNKFL","02140","688","02688","5","27","6","64","60","100","9","7","3.82361","49.8195","1652","55355","+34925","494910","106","182"
"779","02","mont-notre-dame","MONT-NOTRE-DAME","mont notre dame","Mont-Notre-Dame","M353635","MNTNTRTM","02220","520","02520","4","04","6","677","630","600","67","9.96","3.58333","49.3","1386","54771","+33501","491737","53","165"
"780","02","mont-saint-martin-02","MONT-SAINT-MARTIN","mont saint martin","Mont-Saint-Martin","M32535635","MNTSNTMRTN","02220","523","02523","4","04","6","85","40","100","14","5.81","3.63333","49.2833","1449","54758","+33825","491657","73","208"
"781","02","chierry","CHIERRY","chierry","Chierry","C600","XR","02400","187","02187","1","08","6","1055","1034","1100","374","2.82","3.43333","49.0333","1214","54488","+32546","490220","61","217"
"782","02","cutry-02","CUTRY","cutry","Cutry","C360","KTR","02600","254","02254","4","35","6","115","98","100","24","4.79","3.18333","49.35","939","54830","+31054","492050","58","158"
"783","02","chevennes","CHEVENNES","chevennes","Chevennes","C152","XFNS","02250","182","02182","5","27","6","142","155","100","23","6.06","3.73333","49.8167","1551","55350","+34357","494855","115","161"
"784","02","montigny-le-franc","MONTIGNY-LE-FRANC","montigny le franc","Montigny-le-Franc","M32541652","MNTKNLFRNK","02250","513","02513","2","19","6","158","192","200","15","9.9","3.91667","49.6833","1745","55209","+35427","494117","105","150"
"785","02","bourg-et-comin","BOURG-ET-COMIN","bourg et comin","Bourg-et-Comin","B62325","BRKTKMN","02160","106","02106","2","12","6","754","679","700","147","5.12","3.65","49.4","1464","54885","+33915","492348","44","170"
"786","02","saint-agnan-02","SAINT-AGNAN","saint agnan","Saint-Agnan","S5325","SNTKNN","02330","669","02669","1","10","6","101","106","100","12","8.07","3.6","49.0167","1398","54467","+33541","490113","87","242"
"787","02","coulonges-cohan","COULONGES-COHAN","coulonges cohan","Coulonges-Cohan","C4525","KLNJSKHN","02130","220","02220","1","15","6","428","369","400","14","28.75","3.63639","49.2012","1444","54668","+33811","491204","105","238"
"788","02","premontre","PREMONTRE","premontre","Prémontré","P6536","PRMNTR","02320","619","02619","2","01","6","769","775","800","92","8.33","3.4","49.55","1197","55045","+32450","493225","84","215"
"789","02","courtrizy-et-fussigny","COURTRIZY-ET-FUSSIGNY","courtrizy et fussigny","Courtrizy-et-Fussigny","C63623125","KRTRSTFSKN","02820","229","02229","2","30","6","67","66","100","15","4.22","3.8","49.5167","1613","55022","+34717","493112","107","205"
"790","02","jumencourt","JUMENCOURT","jumencourt","Jumencourt","J5263","JMNKRT","02380","395","02395","2","11","6","154","119","200","24","6.2","3.35","49.5167","1130","55010","+32114","493031","51","168"
"791","02","clairfontaine","CLAIRFONTAINE","clairfontaine","Clairfontaine","C461535","KLRFNTN","02260","197","02197","5","05","6","569","497","600","39","14.31","3.98333","49.9833","1832","55533","+35907","495848","152","239"
"792","02","sequehart","SEQUEHART","sequehart","Sequehart","S630","SKHRT","02420","708","02708","3","06","6","227","217","200","35","6.38","3.33333","49.9167","1107","55477","+31958","495546","95","151"
"793","02","agnicourt-et-sechelles","AGNICOURT-ET-SECHELLES","agnicourt et sechelles","Agnicourt-et-Séchelles","A25263242","AKNKRTTSXLS","02340","004","02004","2","19","6","207","211","200","19","10.79","3.95","49.7167","1796","55240","+35712","494259","96","175"
"794","02","roucy","ROUCY","roucy","Roucy","R200","RS","02160","656","02656","2","21","6","404","329","400","58","6.96","3.81667","49.3667","1643","54858","+34855","492219","55","206"
"795","02","premont","PREMONT","premont","Prémont","P653","PRMNT","02110","618","02618","3","03","6","757","714","700","61","12.21","3.38333","50","1175","55570","+32338","500047","112","165"
"796","02","clastres","CLASTRES","clastres","Clastres","C42362","KLSTRS","02440","199","02199","3","29","6","611","509","600","74","8.24","3.23333","49.7333","995","55273","+31355","494444","63","95"
"797","02","charmel","LE CHARMEL","le charmel","Le Charmel","L2654","LXRML","02850","164","02164","1","15","6","322","282","300","32","9.83","3.55","49.1167","1347","54570","+33257","490648","73","225"
"798","02","allemant-02","ALLEMANT","allemant","Allemant","A453","ALMNT","02320","010","02010","4","32","6","180","117","200","35","5.13","3.45","49.4667","1241","54957","+32713","492740","83","171"
"799","02","mont-saint-pere","MONT-SAINT-PERE","mont saint pere","Mont-Saint-Père","M325316","MNTSNTPR","02400","524","02524","1","08","6","686","538","700","64","10.69","3.48333","49.0667","1281","54528","+32922","490431","62","222"
"800","02","parfondeval-02","PARFONDEVAL","parfondeval","Parfondeval","P615314","PRFNTFL","02360","586","02586","2","26","6","155","149","200","14","10.91","4.16667","49.7333","2026","55268","+40935","494427","159","248"
"801","02","chivres-val","CHIVRES-VAL","chivres val","Chivres-Val","C16214","XFRSFL","02880","190","02190","4","32","6","585","574","600","105","5.54","3.43333","49.4","1221","54884","+32607","492343","54","168"
"802","02","aubencheul-aux-bois","AUBENCHEUL-AUX-BOIS","aubencheul aux bois","Aubencheul-aux-Bois","A1524212","ABNXLKSBS","02420","030","02030","3","06","6","310","272","300","146","2.11","3.26667","50.0333","1031","55588","+31553","500143","105","139"
"803","02","montfaucon-02","MONTFAUCON","montfaucon","Montfaucon","M3125","MNTFKN","02540","505","02505","1","07","6","181","165","200","11","15.36","3.45","48.95","1215","54382","+32548","485637","127","219"
"804","02","autels","LES AUTELS","les autels","Autels","L2342","LSTLS","02360","038","02038","2","26","6","74","74","100","12","5.99","4.2257","49.7667","2098","55293","+41330","494549","178","260"
"805","02","fontenoy-02","FONTENOY","fontenoy","Fontenoy","F535","FNTN","02290","326","02326","4","35","6","494","532","500","54","9.03","3.2","49.4167","958","54897","+31155","492426","36","142"
"806","02","crecy-au-mont","CRECY-AU-MONT","crecy au mont","Crécy-au-Mont","C6253","KRSMNT","02380","236","02236","2","11","6","289","289","300","24","11.83","3.31667","49.4833","1098","54987","+31929","492917","48","160"
"807","02","morcourt-02","MORCOURT","morcourt","Morcourt","M6263","MRKRT","02100","525","02525","3","39","6","596","577","600","98","6.07","3.31667","49.8667","1095","55418","+31919","495235","72","134"
"808","02","neuville-sur-margival","NEUVILLE-SUR-MARGIVAL","neuville sur margival","Neuville-sur-Margival","N142656214","NFLSRMRJFL","02880","551","02551","4","32","6","117","91","100","32","3.65","3.4","49.45","1182","54948","+32402","492710","73","161"
"809","02","cys-la-commune","CYS-LA-COMMUNE","cys la commune","Cys-la-Commune","C425","SSLKMN","02220","255","02255","4","04","6","152","127","100","34","4.39","3.56667","49.4","1373","54880","+33420","492331","44","177"
"810","02","marizy-saint-mard","MARIZY-SAINT-MARD","marizy saint mard","Marizy-Saint-Mard","M6253563","MRSSNTMRT","02470","467","02467","1","22","6","59","55","100","12","4.54","3.21667","49.1833","986","54646","+31327","491051","72","155"
"811","02","villeret-02","VILLERET","villeret","Villeret","V463","FLRT","02420","808","02808","3","06","6","314","311","300","79","3.95","3.18333","49.95","952","55503","+31135","495709","97","147"
"812","02","amifontaine","AMIFONTAINE","amifontaine","Amifontaine","A51535","AMFNTN","02190","013","02013","2","21","6","418","388","400","14","27.9","3.91667","49.4833","1757","54981","+35506","492859","64","119"
"813","02","fontaine-uterte","FONTAINE-UTERTE","fontaine uterte","Fontaine-Uterte","F535363","FNTNTRT","02110","323","02323","3","03","6","127","119","100","22","5.77","3.36667","49.9167","1148","55469","+32212","495519","98","144"
"814","02","dolignon","DOLIGNON","dolignon","Dolignon","D425","TLKNN","02360","266","02266","2","26","6","59","46","100","17","3.38","4.08333","49.7167","1942","55257","+40503","494352","126","213"
"815","02","etaves-et-bocquiaux","ETAVES-ET-BOCQUIAUX","etaves et bocquiaux","Étaves-et-Bocquiaux","E312312","ETFSTBKKKS","02110","293","02293","3","03","6","556","601","500","40","13.68","3.45","49.9333","1241","55488","+32714","495619","92","160"
"816","02","rocquigny-02","ROCQUIGNY","rocquigny","Rocquigny","R250","RKKKN","02260","650","02650","5","05","6","393","391","400","35","10.99","3.98333","50.0333","1828","55582","+35853","500125","157","231"
"817","02","mortiers-02","MORTIERS","mortiers","Mortiers","M6362","MRTRS","02270","529","02529","2","13","6","207","213","200","32","6.39","3.66667","49.6833","1480","55208","+34005","494114","61","119"
"818","02","rozoy-sur-serre","ROZOY-SUR-SERRE","rozoy sur serre","Rozoy-sur-Serre","R2626","RSSRSR","02360","666","02666","2","26","5","1025","1079","1000","62","16.53","4.13333","49.7167","1991","55232","+40742","494232","131","232"
"819","02","malzy","MALZY","malzy","Malzy","M420","MLS","02120","455","02455","5","16","6","194","182","200","18","10.3","3.73333","49.9","1545","55453","+34337","495427","103","176"
"820","02","bellenglise","BELLENGLISE","bellenglise","Bellenglise","B45242","BLNKLS","02420","063","02063","3","06","6","386","410","400","60","6.4","3.25","49.9167","1008","55469","+31436","495519","77","129"
"821","02","cerny-en-laonnois","CERNY-EN-LAONNOIS","cerny en laonnois","Cerny-en-Laonnois","C65452","SRNNLNS","02860","150","02150","2","12","6","71","54","100","9","7.22","3.66667","49.45","1479","54937","+34004","492636","74","194"
"822","02","montloue","MONTLOUE","montloue","Montloué","M340","MNTL","02340","519","02519","2","26","6","157","191","200","10","15.58","4.06667","49.6667","1926","55194","+40411","494028","115","196"
"823","02","sainte-genevieve-02","SAINTE-GENEVIEVE","sainte genevieve","Sainte-Geneviève","S53251","SNTJNFF","02340","678","02678","2","26","6","77","63","100","16","4.53","4.07139","49.7195","1928","55244","+40417","494310","126","211"
"824","02","neuve-maison","NEUVE-MAISON","neuve maison","Neuve-Maison","N1525","NFMSN","02500","544","02544","5","17","6","616","618","600","73","8.42","4.03333","49.9333","1884","55478","+40157","495549","143","200"
"825","02","bezu-saint-germain","BEZU-SAINT-GERMAIN","bezu saint germain","Bézu-Saint-Germain","B253265","BSSNTJRMN","02400","085","02085","1","08","6","959","478","700","86","11.13","3.4","49.1","1192","54565","+32433","490629","129","217"
"826","02","etreaupont","ETREAUPONT","etreaupont","Étréaupont","E36153","ETRPNT","02580","295","02295","5","05","6","895","934","900","50","17.59","3.91667","49.9","1755","55448","+35457","495412","120","227"
"827","02","berthenicourt","BERTHENICOURT","berthenicourt","Berthenicourt","B635263","BR0NKRT","02240","075","02075","3","20","6","214","199","200","69","3.07","3.38333","49.7667","1161","55302","+32253","494618","58","108"
"828","02","thiernu","THIERNU","thiernu","Thiernu","T650","0RN","02250","742","02742","2","19","6","110","128","100","17","6.16","3.8","49.75","1614","55290","+34720","494539","78","157"
"829","02","laigny","LAIGNY","laigny","Laigny","L250","LKN","02140","401","02401","5","34","6","220","221","200","20","10.83","3.86667","49.85","1685","55398","+35111","495129","140","204"
"830","02","aisonville-et-bernoville","AISONVILLE-ET-BERNOVILLE","aisonville et bernoville","Aisonville-et-Bernoville","A2514316514","ASNFLTBRNFL","02110","006","02006","5","16","6","288","289","300","32","8.73","3.53333","49.9333","1317","55482","+33118","495603","108","166"
"831","02","crouy","CROUY","crouy","Crouy","C600","KR","02880","243","02243","4","31","6","2716","2622","2700","261","10.38","3.36667","49.4","1137","54892","+32136","492409","40","165"
"832","02","hirson","HIRSON","hirson","Hirson","H625","HRSN","02500","381","02381","5","17","5","9383","10327","9400","277","33.77","4.08333","49.9167","1942","55468","+40502","495518","157","268"
"833","02","bagneux-02","BAGNEUX","bagneux","Bagneux","B252","BKNKS","02290","043","02043","4","35","6","73","62","100","33","2.21","3.28333","49.4667","1047","54953","+31643","492727","72","149"
"834","02","autremencourt","AUTREMENCOURT","autremencourt","Autremencourt","A365263","ATRMNKRT","02250","039","02039","2","19","6","185","161","200","20","9.15","3.8","49.7","1611","55227","+34711","494215","73","140"
"835","02","celle-sous-montmirail","LA CELLE-SOUS-MONTMIRAIL","la celle sous montmirail","La Celle-sous-Montmirail","L24253564","LSLSSMNTMRL","02540","147","02147","1","10","6","114","81","100","20","5.67","3.46611","48.8648","1255","54294","+32758","485153","107","184"
"836","02","conde-sur-aisne","CONDE-SUR-AISNE","conde sur aisne","Condé-sur-Aisne","C532625","KNTSRSN","02370","210","02210","4","32","6","417","358","400","111","3.73","3.45","49.4","1258","54887","+32808","492354","42","171"
"837","02","blerancourt","BLERANCOURT","blerancourt","Blérancourt","B465263","BLRNKRT","02300","093","02093","2","11","6","1262","1196","1300","116","10.8","3.15","49.5167","904","55018","+30902","493058","53","159"
"838","02","monthurel","MONTHUREL","monthurel","Monthurel","M364","MN0RL","02330","510","02510","1","10","6","150","122","200","38","3.86","3.55","49.0167","1345","54470","+33248","490124","71","237"
"839","02","petit-verly","PETIT-VERLY","petit verly","Petit-Verly","P3164","PTTFRL","02630","784","02784","5","37","6","188","177","200","36","5.19","3.55","49.9667","1356","55525","+33325","495820","120","177"
"840","02","soize-02","SOIZE","soize","Soize","S000","SS","02340","723","02723","2","26","6","98","106","100","16","5.91","4.08333","49.7","1942","55224","+40504","494205","130","197"
"841","02","saconin-et-breuil","SACONIN-ET-BREUIL","saconin et breuil","Saconin-et-Breuil","S53164","SKNNTBRL","02200","667","02667","4","35","6","221","234","200","25","8.53","3.25","49.3667","1013","54840","+31453","492123","58","161"
"842","02","largny-sur-automne","LARGNY-SUR-AUTOMNE","largny sur automne","Largny-sur-Automne","L6252635","LRKNSRTMN","02600","410","02410","4","36","6","234","257","200","24","9.53","3.05","49.2667","783","54734","+30228","491537","67","218"
"843","02","sommeron","SOMMERON","sommeron","Sommeron","S565","SMRN","02260","725","02725","5","05","6","136","121","100","29","4.68","3.95","49.95","1781","55502","+35622","495705","152","228"
"844","02","veslud","VESLUD","veslud","Veslud","V243","FSLT","02840","791","02791","2","38","6","257","252","300","62","4.13","3.73333","49.5333","1551","55037","+34357","493200","74","187"
"845","02","liesse-notre-dame","LIESSE-NOTRE-DAME","liesse notre dame","Liesse-Notre-Dame","L253635","LSNTRTM","02350","430","02430","2","30","6","1275","1326","1200","128","9.96","3.80445","49.6095","1631","55122","+34816","493634","68","87"
"846","02","chaudun","CHAUDUN","chaudun","Chaudun","C350","XTN","02200","172","02172","4","24","6","261","282","300","30","8.52","3.26667","49.3167","1031","54798","+31552","491904","105","157"
"847","02","vuillery","VUILLERY","vuillery","Vuillery","V460","FLR","02880","829","02829","4","32","6","32","24","0","29","1.09","3.38333","49.4333","1167","54923","+32313","492549","61","149"
"848","02","omissy","OMISSY","omissy","Omissy","O520","OMS","02100","571","02571","3","39","6","807","743","800","113","7.09","3.31667","49.8833","1084","55420","+31843","495241","72","125"
"849","02","pavant","PAVANT","pavant","Pavant","P530","PFNT","02310","596","02596","1","07","6","799","753","800","147","5.43","3.28333","48.95","1053","54393","+31705","485712","57","206"
"850","02","missy-sur-aisne","MISSY-SUR-AISNE","missy sur aisne","Missy-sur-Aisne","M2625","MSSRSN","02880","487","02487","4","32","6","684","667","700","210","3.25","3.43333","49.3833","1221","54874","+32608","492312","42","152"
"851","02","cugny","CUGNY","cugny","Cugny","C500","KKN","02480","246","02246","3","29","6","576","505","600","61","9.4","3.15","49.7","908","55230","+30912","494226","63","138"
"852","02","parfondru","PARFONDRU","parfondru","Parfondru","P61536","PRFNTR","02840","587","02587","2","38","6","346","295","300","38","9.08","3.71667","49.5333","1527","55031","+34238","493139","69","189"
"853","02","coingt","COINGT","coingt","Coingt","C523","KNKT","02360","204","02204","5","02","6","77","73","100","10","7.31","4.08333","49.7833","1950","55326","+40529","494735","155","231"
"854","02","fonsomme","FONSOMME","fonsomme","Fonsomme","F525","FNSM","02110","319","02319","3","39","6","535","554","500","55","9.6","3.4","49.9","1181","55447","+32358","495409","82","131"
"855","02","dury-02","DURY","dury","Dury","D600","TR","02480","273","02273","3","29","6","196","177","200","25","7.74","3.12889","49.7506","881","55279","+30744","494502","62","87"
"856","02","royaucourt-et-chailvet","ROYAUCOURT-ET-CHAILVET","royaucourt et chailvet","Royaucourt-et-Chailvet","R2632413","RYKRTTXLFT","02000","661","02661","2","01","6","198","175","200","65","3.04","3.53333","49.5167","1330","55013","+33202","493041","57","162"
"857","02","landricourt-02","LANDRICOURT","landricourt","Landricourt","L536263","LNTRKRT","02380","406","02406","2","11","6","127","128","100","21","5.83","3.36667","49.5","1144","55009","+32160","493030","51","169"
"858","02","sissonne","SISSONNE","sissonne","Sissonne","S500","SSN","02150","720","02720","2","30","5","2072","2110","2100","38","53.53","3.9","49.5667","1729","55079","+35334","493415","71","131"
"859","02","berlise","BERLISE","berlise","Berlise","B642","BRLS","02340","069","02069","2","26","6","126","100","100","19","6.59","4.11667","49.6667","1967","55182","+40626","493950","127","192"
"860","02","ribemont","RIBEMONT","ribemont","Ribemont","R153","RBMNT","02240","648","02648","3","25","5","1984","2095","2000","73","26.91","3.46667","49.8","1246","55329","+32730","494744","62","141"
"861","02","sains-richaumont","SAINS-RICHAUMONT","sains richaumont","Sains-Richaumont","S526253","SNSRXMNT","02120","668","02668","5","27","5","1005","951","900","80","12.46","3.7","49.8167","1525","55360","+34233","494926","96","159"
"862","02","filain-02","FILAIN","filain","Filain","F450","FLN","02000","311","02311","4","32","6","137","89","100","28","4.78","3.55","49.4667","1355","54955","+33320","492733","64","198"
"863","02","chevregny","CHEVREGNY","chevregny","Chevregny","C1625","XFRKN","02000","183","02183","2","01","6","192","196","200","21","8.85","3.58333","49.4667","1394","54970","+33529","492822","66","188"
"864","02","montchalons","MONTCHALONS","montchalons","Montchâlons","M32452","MNXLNS","02860","501","02501","2","38","6","64","67","100","9","6.76","3.73333","49.5167","1546","55015","+34340","493048","94","206"
"865","02","brumetz","BRUMETZ","brumetz","Brumetz","B6532","BRMTS","02810","125","02125","1","22","6","222","183","200","30","7.24","3.15","49.1","915","54558","+30938","490607","62","161"
"866","02","taillefontaine","TAILLEFONTAINE","taillefontaine","Taillefontaine","T41535","TLFNTN","02600","734","02734","4","36","6","271","288","300","25","10.63","3.03333","49.3167","784","54791","+30233","491841","65","238"
"867","02","guny","GUNY","guny","Guny","G500","KN","02300","363","02363","2","11","6","446","446","400","47","9.32","3.26667","49.5167","1034","55021","+31603","493108","42","152"
"868","02","fresnoy-le-grand","FRESNOY-LE-GRAND","fresnoy le grand","Fresnoy-le-Grand","F62542653","FRSNLKRNT","02230","334","02334","3","03","6","3096","3272","3000","205","15.07","3.41667","49.95","1201","55497","+32502","495651","96","157"
"869","02","nouvron-vingre","NOUVRON-VINGRE","nouvron vingre","Nouvron-Vingré","N1651526","NFRNFNKR","02290","562","02562","4","35","6","226","200","200","24","9.25","3.2","49.4333","957","54921","+31154","492545","52","149"
"870","02","magny-la-fosse","MAGNY-LA-FOSSE","magny la fosse","Magny-la-Fosse","M25412","MKNLFS","02420","451","02451","3","06","6","128","140","100","35","3.63","3.28333","49.9333","1042","55482","+31629","495601","92","144"
"871","02","cuisy-en-almont","CUISY-EN-ALMONT","cuisy en almont","Cuisy-en-Almont","C5453","KSNLMNT","02200","253","02253","4","35","6","317","355","300","34","9.17","3.25","49.4167","1010","54908","+31445","492503","44","153"
"872","02","montbavin","MONTBAVIN","montbavin","Montbavin","M315","MNTBFN","02000","499","02499","2","01","6","41","35","0","7","5.44","3.51667","49.5333","1324","55025","+33141","493120","67","193"
"873","02","vorges","VORGES","vorges","Vorges","V620","FRJS","02860","824","02824","2","38","6","378","377","400","79","4.78","3.65","49.5167","1464","55020","+33917","493106","70","193"
"874","02","montescourt-lizerolles","MONTESCOURT-LIZEROLLES","montescourt lizerolles","Montescourt-Lizerolles","M326342642","MNTSKRTLSRLS","02440","504","02504","3","29","6","1684","1477","1700","267","6.29","3.2575","49.7387","1023","55265","+31527","494419","68","102"
"875","02","pont-arcy","PONT-ARCY","pont arcy","Pont-Arcy","P5362","PNTRS","02160","612","02612","4","32","6","129","109","100","40","3.18","3.61667","49.3833","1437","54884","+33748","492343","42","150"
"876","02","grugies","GRUGIES","grugies","Grugies","G620","KRJS","02680","359","02359","3","29","6","1121","906","1000","220","5.08","3.26667","49.8","1033","55348","+31558","494848","68","111"
"877","02","bieuxy","BIEUXY","bieuxy","Bieuxy","B200","BKS","02290","087","02087","4","35","6","30","25","0","6","4.5","3.26667","49.45","1027","54941","+31541","492648","69","158"
"878","02","marcy-02","MARCY","marcy","Marcy","M620","MRS","02720","459","02459","3","39","6","157","184","200","21","7.3","3.4","49.8333","1186","55389","+32415","495102","74","128"
"879","02","braine","BRAINE","braine","Braine","B650","BRN","02220","110","02110","4","04","5","2162","2069","2100","186","11.61","3.53333","49.3333","1328","54824","+33155","492030","48","169"
"880","02","orgeval-02","ORGEVAL","orgeval","Orgeval","O6214","ORJFL","02860","573","02573","2","38","6","72","66","100","29","2.41","3.7","49.5167","1519","55008","+34214","493027","101","189"
"881","02","marest-dampcourt","MAREST-DAMPCOURT","marest dampcourt","Marest-Dampcourt","M62351263","MRSTTMPKRT","02300","461","02461","2","09","6","336","326","300","40","8.35","3.15","49.6","905","55111","+30905","493600","38","63"
"882","02","cilly","CILLY","cilly","Cilly","C400","SL","02250","194","02194","2","19","6","222","246","200","23","9.3","3.83333","49.7333","1661","55264","+34955","494417","81","167"
"883","02","harly","HARLY","harly","Harly","H640","HRL","02100","371","02371","3","40","6","1707","1801","1800","453","3.76","3.31667","49.8333","1094","55381","+31916","495033","72","112"
"884","02","rouvroy-02","ROUVROY","rouvroy","Rouvroy","R160","RFR","02100","659","02659","3","39","6","439","425","400","86","5.05","3.31667","49.85","1091","55394","+31906","495117","73","121"
"885","02","romeny-sur-marne","ROMENY-SUR-MARNE","romeny sur marne","Romeny-sur-Marne","R526565","RMNSRMRN","02310","653","02653","1","07","6","487","418","500","115","4.23","3.33333","48.9833","1111","54418","+32011","485835","57","208"
"886","02","douchy-02","DOUCHY","douchy","Douchy","D200","TX","02590","270","02270","3","33","6","150","150","100","29","5.05","3.11667","49.7667","887","55329","+30806","494745","77","96"
"887","02","vauxtin","VAUXTIN","vauxtin","Vauxtin","V235","FKSTN","02220","773","02773","4","04","6","51","51","100","22","2.27","3.6","49.35","1408","54834","+33612","492101","80","173"
